Model,Runtime (s),Landsat Scene
RADET,3.7931478023529057,LANDSAT/LC08/C02/T1_L2/LC08_043031_20240829
RADET,8.387085914611816,LANDSAT/LC08/C02/T1_L2/LC08_035033_20240821
RADET,2.794311761856079,LANDSAT/LC08/C02/T1_L2/LC08_028032_20240820
RADET,2.6637330055236816,LANDSAT/LC08/C02/T1_L2/LC08_023035_20240817
RADET,3.014309883117676,LANDSAT/LC08/C02/T1_L2/LC08_018033_20240830
RADET,2.2030320167541504,LANDSAT/LC08/C02/T1_L2/LC08_021031_20240819
RADET,3.1688497066497803,LANDSAT/LC08/C02/T1_L2/LC08_034030_20240830
RADET,2.9405438899993896,LANDSAT/LC08/C02/T1_L2/LC08_039031_20240817
RADET,1.3787930011749268,LANDSAT/LC08/C02/T1_L2/LC08_026034_20240822
RADET,1.916615009307861,LANDSAT/LC08/C02/T1_L2/LC08_045030_20240827
PT-JPL,1.315867900848389,LANDSAT/LC08/C02/T1_L2/LC08_043031_20240829
PT-JPL,6.042145013809204,LANDSAT/LC08/C02/T1_L2/LC08_035033_20240821
PT-JPL,0.9170453548431396,LANDSAT/LC08/C02/T1_L2/LC08_028032_20240820
PT-JPL,1.784425973892212,LANDSAT/LC08/C02/T1_L2/LC08_023035_20240817
PT-JPL,1.3586995601654053,LANDSAT/LC08/C02/T1_L2/LC08_018033_20240830
PT-JPL,0.985954999923706,LANDSAT/LC08/C02/T1_L2/LC08_021031_20240819
PT-JPL,1.562474012374878,LANDSAT/LC08/C02/T1_L2/LC08_034030_20240830
PT-JPL,0.8644852638244629,LANDSAT/LC08/C02/T1_L2/LC08_039031_20240817
PT-JPL,0.5104939937591553,LANDSAT/LC08/C02/T1_L2/LC08_026034_20240822
PT-JPL,1.1718988418579102,LANDSAT/LC08/C02/T1_L2/LC08_045030_20240827
SIMS,1.1684319972991943,LANDSAT/LC08/C02/T1_L2/LC08_043031_20240829
SIMS,0.768251895904541,LANDSAT/LC08/C02/T1_L2/LC08_035033_20240821
SIMS,0.4381387233734131,LANDSAT/LC08/C02/T1_L2/LC08_028032_20240820
SIMS,0.956529140472412,LANDSAT/LC08/C02/T1_L2/LC08_023035_20240817
SIMS,0.660365104675293,LANDSAT/LC08/C02/T1_L2/LC08_018033_20240830
SIMS,0.8026177883148193,LANDSAT/LC08/C02/T1_L2/LC08_021031_20240819
SIMS,0.8872251510620117,LANDSAT/LC08/C02/T1_L2/LC08_034030_20240830
SIMS,0.7328779697418213,LANDSAT/LC08/C02/T1_L2/LC08_039031_20240817
SIMS,0.9565110206604004,LANDSAT/LC08/C02/T1_L2/LC08_026034_20240822
SIMS,1.8140530586242676,LANDSAT/LC08/C02/T1_L2/LC08_045030_20240827
SSEBop,40.56910514831543,LANDSAT/LC08/C02/T1_L2/LC08_043031_20240829
SSEBop,47.93291211128235,LANDSAT/LC08/C02/T1_L2/LC08_035033_20240821
SSEBop,29.8027081489563,LANDSAT/LC08/C02/T1_L2/LC08_028032_20240820
SSEBop,33.7977511882782,LANDSAT/LC08/C02/T1_L2/LC08_023035_20240817
SSEBop,51.94423198699951,LANDSAT/LC08/C02/T1_L2/LC08_018033_20240830
SSEBop,50.40191411972046,LANDSAT/LC08/C02/T1_L2/LC08_021031_20240819
SSEBop,41.10024285316467,LANDSAT/LC08/C02/T1_L2/LC08_034030_20240830
SSEBop,32.824666023254395,LANDSAT/LC08/C02/T1_L2/LC08_039031_20240817
SSEBop,29.621768951416016,LANDSAT/LC08/C02/T1_L2/LC08_026034_20240822
SSEBop,49.36815309524536,LANDSAT/LC08/C02/T1_L2/LC08_045030_20240827
geeSEBAL,214.79215288162231,LANDSAT/LC08/C02/T1_L2/LC08_043031_20240829
geeSEBAL,207.14983820915225,LANDSAT/LC08/C02/T1_L2/LC08_035033_20240821
geeSEBAL,138.68923377990723,LANDSAT/LC08/C02/T1_L2/LC08_028032_20240820
geeSEBAL,318.0299069881439,LANDSAT/LC08/C02/T1_L2/LC08_023035_20240817
geeSEBAL,218.17294907569885,LANDSAT/LC08/C02/T1_L2/LC08_018033_20240830
geeSEBAL,163.37638211250305,LANDSAT/LC08/C02/T1_L2/LC08_021031_20240819
geeSEBAL,249.0877501964569,LANDSAT/LC08/C02/T1_L2/LC08_034030_20240830
geeSEBAL,184.69917798042297,LANDSAT/LC08/C02/T1_L2/LC08_039031_20240817
geeSEBAL,145.13448810577393,LANDSAT/LC08/C02/T1_L2/LC08_026034_20240822
geeSEBAL,341.59762692451477,LANDSAT/LC08/C02/T1_L2/LC08_045030_20240827
